x,y
0.468553,0.475074
0.433461,0.526488
0.487213,0.495528
0.452729,0.530247
0.478633,0.476608
0.469326,0.526868
0.432730,0.528183
0.456736,0.481110
0.490468,0.501538
0.453056,0.532357
0.459512,0.481852
0.447240,0.497370
0.456621,0.497722
0.457513,0.496375
0.500595,0.496162
0.434080,0.487857
0.481888,0.544626
0.476737,0.503440
0.439202,0.505347
0.449377,0.521937
0.423474,0.530221
0.448035,0.537793
0.476187,0.507646
0.413086,0.523442
0.453557,0.509597
0.464432,0.504515
0.483007,0.480319
0.474477,0.475611
0.467479,0.538678
0.469006,0.529414
0.405915,0.514433
0.464131,0.497807
0.460845,0.500880
0.466222,0.456135
0.452157,0.541043
0.456459,0.470984
0.479895,0.494072
0.449139,0.516296
0.443569,0.531980
0.454838,0.494464
0.459819,0.500559
0.429674,0.516559
0.443298,0.510050
0.466684,0.514555
0.468046,0.486177
0.442405,0.490992
0.485525,0.535518
0.471897,0.515046
0.444717,0.547435
0.455169,0.456272
0.445914,0.491835
0.422012,0.492598
0.436850,0.490945
0.451555,0.533729
0.469530,0.526999
0.467480,0.517998
0.421399,0.491508
0.417419,0.518755
0.514626,0.522803
0.426766,0.457198
0.444522,0.501139
0.477572,0.500773
0.477141,0.500799
0.459213,0.534526
0.422489,0.443582
0.473442,0.534346
0.458891,0.487031
0.450101,0.448133
0.472040,0.570420
0.448832,0.536683
0.406138,0.503474
0.424992,0.490592
0.463025,0.502844
0.453392,0.543832
0.451060,0.549080
0.483748,0.499309
0.455652,0.520180
0.435080,0.505687
0.469118,0.524915
0.446756,0.516022
0.446636,0.491458
0.422258,0.484884
0.411750,0.540914
0.488266,0.528695
0.518347,0.507886
0.474689,0.501847
0.482545,0.510461
0.431968,0.550080
0.459706,0.485369
0.449524,0.546222
0.434903,0.522771
0.452631,0.497395
0.430408,0.512576
0.462437,0.474712
0.490154,0.520174
0.446021,0.485213
0.498675,0.540675
0.448879,0.527302
0.480374,0.494707
0.376659,0.495858
0.476870,0.550248
0.475346,0.478938
0.459905,0.488063
0.455431,0.532306
0.469113,0.464316
0.452991,0.523170
0.454796,0.498649
0.485814,0.544370
0.499868,0.513340
0.430144,0.524274
0.442473,0.526744
0.473678,0.488693
0.466071,0.505892
0.449618,0.531548
0.459956,0.490091
0.458282,0.501446
0.465747,0.472616
0.471191,0.479127
0.412851,0.450403
0.477223,0.531448
0.484194,0.484337
0.468957,0.497914
0.467602,0.470841
0.459964,0.475493
0.482606,0.544935
0.456551,0.521461
0.435001,0.515594
0.446995,0.509854
0.414049,0.529354
0.414129,0.485116
0.443212,0.508082
0.504963,0.470584
0.448053,0.463235
0.408598,0.519490
0.435867,0.523347
0.446338,0.448261
0.458503,0.539024
0.489068,0.519324
0.484269,0.582056
0.443420,0.518174
0.446064,0.484354
0.448665,0.506246
0.448541,0.507383
0.455369,0.461616
0.454202,0.502357
0.450914,0.509532
0.436276,0.479262
0.483970,0.496177
0.432372,0.557768
0.462791,0.520670
0.440435,0.543248
0.451960,0.538770
0.425733,0.472039
0.426397,0.498280
0.507894,0.481768
0.411130,0.506935
0.412180,0.535432
0.475630,0.529381
0.431642,0.544799
0.448145,0.523379
0.438911,0.478836
0.435018,0.489136
0.440685,0.459344
0.464583,0.523724
0.426877,0.573772
0.458461,0.515496
0.478923,0.535265
0.426470,0.474339
0.458098,0.513854
0.472123,0.534351
0.409787,0.461965
0.441423,0.524949
0.460859,0.512978
0.483906,0.499344
0.449854,0.528356
0.475110,0.559158
0.464462,0.501605
0.418338,0.541103
0.414946,0.496333
0.440296,0.526814
0.453101,0.497469
0.428375,0.516776
0.520052,0.553458
0.444091,0.507004
0.424214,0.479995
0.451923,0.512928
0.496133,0.488593
0.429211,0.512438
0.435680,0.518987
0.467375,0.498788
0.459478,0.478426
0.437277,0.544989
0.452212,0.479169
0.489544,0.526484
0.443429,0.495972
0.428841,0.458668
0.466344,0.509787
0.447581,0.507375
0.453064,0.524131
0.459831,0.520554
0.445516,0.515547
0.436280,0.484379
0.428278,0.506770
0.442530,0.467736
0.483705,0.549910
0.440084,0.495029
0.427357,0.502117
0.438391,0.570591
0.474660,0.518013
0.463150,0.471944
0.439052,0.524963
0.415658,0.507290
0.426607,0.530305
0.416425,0.514550
0.456284,0.550851
0.449725,0.476075
0.480427,0.498211
0.426525,0.466821
0.435311,0.509602
0.404657,0.513625
0.464014,0.515250
0.451961,0.506379
0.413045,0.502965
0.428450,0.483741
0.459575,0.498107
0.489402,0.514563
0.422221,0.495999
0.509570,0.492864
0.439035,0.475222
0.452931,0.501422
0.448511,0.521193
0.463186,0.504837
0.449441,0.511261
0.457879,0.545313
0.514350,0.507105
0.452353,0.505401
0.440414,0.490355
0.478026,0.501054
0.450434,0.535438
0.456937,0.474547
0.446348,0.542053
0.443084,0.513458
0.424044,0.508102
0.476143,0.492543
0.449110,0.544436
0.487092,0.509487
0.451712,0.471255
0.473276,0.468890
0.445707,0.510925
0.459219,0.486746
0.439601,0.454021
0.456636,0.536786
0.445015,0.482477
0.458376,0.518053
0.417239,0.473894
0.429039,0.511461
0.435705,0.488764
0.429074,0.493030
0.438273,0.473924
0.470817,0.514414
0.415502,0.497589
0.446908,0.522622
0.436235,0.490271
0.472849,0.505447
0.432092,0.479981
0.431177,0.504539
0.440276,0.534837
0.418279,0.484320
0.434590,0.499260
0.430709,0.501566
0.442286,0.534257
0.469462,0.504716
0.478356,0.530088
0.477652,0.525349
0.397274,0.500892
0.463629,0.466780
0.442653,0.471564
0.406098,0.514328
0.441201,0.459614
0.438173,0.508719
0.444524,0.474773
0.423986,0.482752
0.478693,0.524106
0.449594,0.538566
0.449368,0.523061
0.477689,0.508062
0.450363,0.501182
0.455048,0.538338
0.453236,0.491492
0.470028,0.526528
0.422532,0.512799
0.455206,0.540636
0.443293,0.452051
0.471205,0.527793
0.472265,0.503286
0.458563,0.473519
0.431168,0.527061
0.472610,0.512484
0.449188,0.536011
0.446823,0.531155
0.498608,0.489534
0.421861,0.561669
0.450403,0.527078
0.443928,0.518595
0.441437,0.510366
0.415701,0.489276
0.458729,0.527287
0.505621,0.513265
0.426155,0.521131
0.421280,0.515876
0.472302,0.484895
0.449966,0.507252
0.482083,0.512453
0.430819,0.509783
0.448201,0.518380
0.412233,0.518776
0.440196,0.525464
0.470476,0.501521
0.482718,0.496256
0.430831,0.495224
0.451820,0.513307
0.478509,0.472930
0.503979,0.499968
0.438992,0.502985
0.497722,0.526135
0.410449,0.519213
0.434764,0.570562
0.447834,0.499793
0.454440,0.502416
0.466016,0.530756
0.442751,0.498699
0.466851,0.488371
0.428315,0.526013
0.453416,0.519810
0.440617,0.481743
0.408272,0.513811
0.457280,0.502722
0.429056,0.507748
0.431241,0.500496
0.452525,0.532805
0.454906,0.498799
0.505858,0.527853
0.432108,0.509021
0.452314,0.477250
0.463173,0.519173
0.426228,0.493246
0.444270,0.521990
0.431641,0.513239
0.480741,0.493429
0.475775,0.509699
0.490640,0.489279
0.489388,0.510933
0.457125,0.481702
0.450314,0.507777
0.474797,0.485910
0.446725,0.532093
0.421120,0.499587
0.461381,0.474417
0.509383,0.516028
0.452624,0.492029
0.432956,0.559810
0.485694,0.537479
0.451151,0.489390
0.439550,0.533081
0.465169,0.508459
0.444187,0.501609
0.464526,0.473729
0.399946,0.484894
0.453914,0.506595
0.481287,0.492598
0.416667,0.504973
0.467212,0.511261
0.463208,0.471216
0.448667,0.495563
0.442593,0.487672
0.472433,0.537361
0.440638,0.490413
0.468482,0.491368
0.446375,0.513029
0.471618,0.478405
0.450082,0.518455
0.420042,0.499271
0.445943,0.516303
0.460140,0.513554
0.454572,0.545455
0.442176,0.552811
0.465053,0.552164
0.492141,0.496161
0.438873,0.483789
0.450444,0.511103
0.458351,0.504750
0.415278,0.495097
0.429245,0.515637
0.462885,0.512645
0.463792,0.496215
0.444429,0.466408
0.458022,0.471721
0.443125,0.498279
0.393719,0.516881
0.447287,0.540032
0.464946,0.514331
0.446836,0.494279
0.450368,0.523351
0.446855,0.491862
0.443550,0.510237
0.488123,0.528783
0.427884,0.486324
0.492448,0.529741
0.457940,0.498288
0.512525,0.485611
0.447315,0.525325
0.463613,0.476064
0.437578,0.509003
0.435211,0.480313
0.433924,0.544673
0.452619,0.501041
0.446269,0.483235
0.490421,0.493939
0.469677,0.535330
0.437636,0.481025
0.439175,0.503742
0.486708,0.514944
0.441834,0.493795
0.449741,0.498792
0.430309,0.479052
0.461093,0.495569
0.440529,0.534625
0.487075,0.509321
0.451317,0.539106
0.420087,0.522143
0.425276,0.508412
0.451359,0.485500
0.464759,0.509925
0.501093,0.506581
0.460506,0.509693
0.451274,0.514685
0.420329,0.524188
0.434808,0.534111
0.454594,0.523830
0.445693,0.501890
0.501707,0.526647
0.432884,0.507263
0.391736,0.506656
0.424289,0.510559
0.478845,0.512348
0.473056,0.538443
0.439480,0.486355
0.400319,0.519156
0.474491,0.507773
0.470228,0.519414
0.455405,0.534159
0.474597,0.500950
0.413358,0.504516
0.448444,0.502590
0.435975,0.515241
0.494276,0.501540
0.443659,0.525588
0.460332,0.510444
0.477716,0.480549
0.422399,0.543638
0.488314,0.467412
0.446613,0.489361
0.448236,0.502380
0.439766,0.509888
0.451110,0.514774
0.478381,0.524589
0.467658,0.506884
0.450283,0.495210
0.460922,0.504078
0.446640,0.469513
0.401269,0.526855
0.417027,0.494106
0.422810,0.487945
0.491793,0.531326
0.469327,0.509941
0.458625,0.503392
0.438141,0.534495
0.442000,0.520539
0.463118,0.495213
0.434855,0.480937
0.474057,0.514419
0.474343,0.518930
0.508998,0.513562
0.446577,0.521285
0.456483,0.527341
0.460695,0.502266
0.490715,0.540775
0.469151,0.519278
0.500630,0.526780
0.428260,0.493724
0.452400,0.506171
0.472342,0.496408
0.475365,0.543659
0.454610,0.555366
0.438306,0.537984
0.477542,0.499197
0.452927,0.502410
0.396430,0.495853
0.439159,0.503538
0.420973,0.496175
0.479223,0.488273
0.478416,0.506558
0.417657,0.536510
0.455435,0.482847
0.460654,0.490646
0.466532,0.499492
0.467984,0.466403
0.429708,0.534156
0.467150,0.501277
0.439163,0.482810
0.484144,0.507642
0.474463,0.531780
0.471598,0.459138
0.426408,0.536237
0.478134,0.534464
0.428016,0.503072
0.433972,0.527998
0.459220,0.477775
0.455842,0.540740
0.450026,0.507085
0.446105,0.514417
0.457758,0.493393
0.435531,0.530574
0.445880,0.516750
0.419868,0.514406
0.420825,0.512101
0.467957,0.529391
0.450767,0.530532
0.410309,0.515705
0.435671,0.498959
0.461414,0.500060
0.418384,0.501052
0.479045,0.501134
0.453893,0.503484
0.450558,0.472848
0.458495,0.539441
0.457092,0.529000
0.442278,0.510918
0.439099,0.518551
0.453611,0.540718
0.438324,0.482550
0.458894,0.514306
0.451488,0.484102
0.426642,0.513955
0.477547,0.486307
0.430919,0.499247
0.441198,0.518268
0.386006,0.498762
0.431448,0.498872
0.484982,0.533727
0.457261,0.492475
0.445256,0.480925
0.463925,0.502500
0.459123,0.496751
0.475974,0.478513
0.474363,0.486984
0.472102,0.504435
0.476886,0.538535
0.430052,0.521867
0.445203,0.492885
0.441294,0.488468
0.464839,0.524608
0.510123,0.539070
0.411398,0.473870
0.473290,0.493574
0.417124,0.501588
0.426161,0.515340
0.448665,0.507830
0.488716,0.516796
0.482112,0.463037
0.457617,0.497397
0.426523,0.485263
0.474438,0.539997
0.442198,0.460716
0.455408,0.552234
0.432059,0.497021
0.423018,0.520438
0.445854,0.544170
0.468283,0.508725
0.438713,0.483999
0.471698,0.533198
0.479283,0.531536
0.442853,0.506943
0.462120,0.469762
0.504906,0.490201
0.411022,0.517897
0.470828,0.494464
0.444616,0.502377
0.472076,0.464066
0.462234,0.452315
0.501394,0.480469
0.476244,0.533847
0.431113,0.494220
0.495134,0.494084
0.416035,0.496936
0.436046,0.533066
0.470639,0.511776
0.458396,0.515836
0.548373,0.514848
0.475585,0.504340
0.434513,0.503736
0.466585,0.505133
0.432309,0.502921
0.450229,0.514380
0.471761,0.495459
0.450939,0.499376
0.441322,0.490442
0.402974,0.521987
0.460872,0.551387
0.439560,0.505509
0.440863,0.465177
0.439269,0.485617
0.475501,0.514756
0.386951,0.554498
0.430802,0.525098
0.483578,0.497653
0.426262,0.484364
0.450221,0.464750
0.433163,0.493688
0.430875,0.523854
0.446725,0.498038
0.466476,0.499237
0.402926,0.496366
0.453259,0.487884
0.439690,0.529961
0.423739,0.529973
0.436130,0.505545
0.432180,0.509866
0.480590,0.500461
0.473807,0.516232
0.443834,0.532680
0.463817,0.518455
0.457936,0.486767
0.440672,0.556496
0.448891,0.510205
0.485034,0.526246
0.456499,0.515724
0.432171,0.514747
0.452230,0.503870
0.437868,0.535143
0.443907,0.564246
0.437313,0.516998
0.479367,0.490318
0.460925,0.492556
0.461275,0.512880
0.492385,0.535355
0.464276,0.480864
0.452566,0.502741
0.398195,0.511668
0.436175,0.527890
0.417735,0.503172
0.418726,0.512964
0.434571,0.468525
0.465681,0.504445
0.454098,0.499393
0.456324,0.521884
0.449656,0.525345
0.464050,0.503939
0.433218,0.517627
0.475097,0.520074
0.445551,0.482978
0.431599,0.507946
0.459250,0.488445
0.451182,0.522161
0.487366,0.511737
0.459893,0.522360
0.449622,0.532496
0.433998,0.544331
0.482585,0.524717
0.454094,0.508516
0.434953,0.487377
0.475566,0.506749
0.472896,0.526481
0.436990,0.485999
0.432338,0.453978
0.453680,0.538321
0.477475,0.530937
0.483262,0.504200
0.429740,0.525434
0.444709,0.494549
0.456081,0.500515
0.459897,0.492698
0.429131,0.471482
0.454964,0.501603
0.466444,0.526976
0.499279,0.507368
0.471439,0.528408
0.466570,0.485653
0.460949,0.533055
0.479418,0.481515
0.453498,0.476276
0.482755,0.490425
0.449722,0.504266
0.425989,0.544333
0.427856,0.498203
0.476688,0.547191
0.426906,0.511349
0.456157,0.503559
0.449084,0.496590
0.441464,0.526164
0.465631,0.505317
0.442888,0.509865
0.436051,0.521043
0.477098,0.508750
0.435276,0.501785
0.440640,0.494695
0.432936,0.496591
0.427716,0.496967
0.448045,0.506756
0.497677,0.475525
0.473250,0.505801
0.441631,0.490084
0.429306,0.510698
0.452027,0.496965
0.418624,0.546780
0.461148,0.500629
0.450344,0.518949
0.429512,0.535174
0.488492,0.534394
0.468617,0.490342
0.441371,0.506073
0.474275,0.493213
0.430868,0.512860
0.437180,0.513669
0.465053,0.515728
0.450071,0.500958
0.436618,0.544105
0.457870,0.528501
0.464620,0.508459
0.433119,0.532634
0.477830,0.521803
0.479894,0.501996
0.433737,0.501696
0.470971,0.487606
0.467653,0.510784
0.486779,0.507840
0.519807,0.611061
0.537893,0.602249
0.570572,0.570789
0.560792,0.568196
0.522074,0.577573
0.524135,0.569181
0.554524,0.593292
0.553595,0.621290
0.519287,0.574671
0.544603,0.603446
0.508060,0.606115
0.553367,0.615064
0.520363,0.566745
0.544025,0.560041
0.547915,0.579317
0.530536,0.575809
0.512459,0.593533
0.562081,0.551405
0.515497,0.596229
0.525139,0.574150
0.549892,0.592297
0.578422,0.589008
0.515082,0.568961
0.540070,0.541975
0.538987,0.572793
0.561113,0.630989
0.537681,0.593085
0.521009,0.606924
0.497051,0.522831
0.557061,0.613312
0.578029,0.584939
0.484670,0.566236
0.515654,0.582156
0.524582,0.597425
0.531025,0.618817
0.519078,0.588911
0.544734,0.564235
0.494110,0.592699
0.555670,0.576742
0.579553,0.598039
0.493054,0.594960
0.548860,0.634002
0.562356,0.571132
0.526758,0.551738
0.528568,0.594282
0.518703,0.531221
0.510081,0.575483
0.522582,0.580979
0.508596,0.574561
0.517295,0.611183
0.551792,0.552980
0.545899,0.607794
0.516343,0.582633
0.548393,0.567655
0.523465,0.567558
0.522576,0.608980
0.515239,0.542777
0.538277,0.583273
0.511209,0.611257
0.537836,0.592117
0.538497,0.586072
0.497585,0.607406
0.524263,0.579656
0.545836,0.590114
0.483448,0.527790
0.540343,0.577349
0.536588,0.542507
0.509612,0.587840
0.547042,0.603696
0.537535,0.590213
0.492666,0.606620
0.521510,0.559183
0.529217,0.585379
0.525266,0.582368
0.558149,0.608959
0.519241,0.588803
0.479600,0.591023
0.545509,0.614236
0.500459,0.603069
0.521271,0.578457
0.508144,0.586420
0.525410,0.571623
0.563040,0.607403
0.516779,0.574211
0.551628,0.583368
0.505065,0.559031
0.550230,0.563776
0.574829,0.605321
0.552162,0.611692
0.504532,0.641777
0.539908,0.612164
0.516005,0.596981
0.543762,0.544373
0.539211,0.595291
0.575412,0.586570
0.531501,0.573305
0.543194,0.561653
0.488425,0.588661
0.532224,0.573785
0.524613,0.596522
0.491663,0.608968
0.509251,0.607368
0.506548,0.625124
0.537674,0.587858
0.563659,0.590621
0.537466,0.583554
0.534339,0.587298
0.504662,0.594879
0.523207,0.591072
0.587372,0.606366
0.529389,0.566660
0.491284,0.567069
0.517063,0.575418
0.538397,0.617437
0.565679,0.575003
0.500699,0.576838
0.527576,0.575457
0.570849,0.564649
0.522246,0.584843
0.530669,0.572261
0.529601,0.587978
0.562414,0.560337
0.549047,0.599685
0.555897,0.569679
0.530789,0.587859
0.571221,0.550668
0.561307,0.575798
0.529105,0.595808
0.539040,0.578926
0.538656,0.573026
0.553794,0.574457
0.546147,0.598459
0.517623,0.536414
0.523546,0.594883
0.523438,0.584610
0.513276,0.602733
0.552028,0.602263
0.489029,0.613629
0.533244,0.592232
0.492528,0.591016
0.517051,0.569645
0.489560,0.603857
0.555688,0.582919
0.547174,0.575313
0.532217,0.571759
0.583017,0.611457
0.476172,0.614757
0.543273,0.582571
0.526856,0.593007
0.555401,0.597008
0.529447,0.581372
0.566049,0.640512
0.526583,0.557958
0.546176,0.582424
0.545485,0.578660
0.551998,0.544111
0.508979,0.588455
0.512500,0.597196
0.559612,0.595699
0.554158,0.592444
0.490898,0.550976
0.517730,0.599224
0.511981,0.578273
0.528693,0.577420
0.558733,0.609222
0.535066,0.595259
0.516316,0.603092
0.541334,0.579557
0.564747,0.619516
0.558352,0.580445
0.506532,0.578938
0.531279,0.556096
0.541936,0.583449
0.517349,0.599189
0.539298,0.569750
0.539037,0.573919
0.533510,0.598081
0.567640,0.580718
0.534444,0.633849
0.557856,0.550003
0.565174,0.592656
0.556158,0.585842
0.511041,0.603901
0.508521,0.583701
0.577328,0.558881
0.504701,0.605710
0.524405,0.573445
0.519169,0.577372
0.529389,0.621146
0.512784,0.566671
0.505688,0.558056
0.509692,0.578214
0.516891,0.577165
0.553337,0.602478
0.506064,0.575649
0.531283,0.559350
0.539956,0.600935
0.506252,0.596027
0.557760,0.647359
0.529195,0.620638
0.541525,0.637910
0.537128,0.585542
0.504281,0.591250
0.535037,0.539628
0.535917,0.572395
0.500245,0.562938
0.469895,0.570242
0.512719,0.585746
0.524185,0.566040
0.512985,0.563952
0.510500,0.578863
0.524064,0.612109
0.529016,0.594210
0.476991,0.598472
0.538976,0.626435
0.527700,0.590198
0.537227,0.629800
0.509998,0.561810
0.502833,0.568881
0.539067,0.554069
0.554625,0.591235
0.532360,0.574843
0.500893,0.581250
0.545299,0.590922
0.523699,0.560435
0.517382,0.558548
0.563418,0.592917
0.547420,0.608878
0.559714,0.624834
0.571383,0.613098
0.558354,0.583998
0.505921,0.594370
0.513563,0.564409
0.524593,0.589290
